Datetime,Open,High,Low,Close,Adj Close,Volume
2021-05-21 21:56:00+01:00,35271.5,35271.5,35271.5,35271.5,35271.5,0
2021-05-21 21:57:00+01:00,35457.14,35457.14,35457.14,35457.14,35457.14,68648960
2021-05-21 21:58:00+01:00,35478.28,35478.28,35478.28,35478.28,35478.28,210468864
2021-05-21 21:59:00+01:00,35280.14,35280.14,35280.14,35280.14,35280.14,0
2021-05-21 22:00:00+01:00,35335.8,35335.8,35335.8,35335.8,35335.8,0
2021-05-21 22:01:00+01:00,35452.94,35452.94,35452.94,35452.94,35452.94,0
2021-05-21 22:02:00+01:00,35226.6,35226.6,35226.6,35226.6,35226.6,0
2021-05-21 22:03:00+01:00,35258.08,35258.08,35258.08,35258.08,35258.08,0
2021-05-21 22:04:00+01:00,35268.21,35268.21,35268.21,35268.21,35268.21,68820992
2021-05-21 22:05:00+01:00,35172.33,35172.33,35172.33,35172.33,35172.33,0
2021-05-21 22:06:00+01:00,35116.95,35116.95,35116.95,35116.95,35116.95,0
2021-05-21 22:07:00+01:00,35116.84,35116.84,35116.84,35116.84,35116.84,0
2021-05-21 22:08:00+01:00,35114.89,35114.89,35114.89,35114.89,35114.89,24748032
2021-05-21 22:09:00+01:00,35048.45,35048.45,35048.45,35048.45,35048.45,36732928
2021-05-21 22:10:00+01:00,34785.07,34785.07,34785.07,34785.07,34785.07,0
2021-05-21 22:11:00+01:00,34642.12,34642.12,34642.12,34642.12,34642.12,0
2021-05-21 22:12:00+01:00,34444.82,34444.82,34444.82,34444.82,34444.82,0
2021-05-21 22:13:00+01:00,34511.16,34511.16,34511.16,34511.16,34511.16,0
2021-05-21 22:14:00+01:00,34353.23,34353.23,34353.23,34353.23,34353.23,9510912
2021-05-21 22:15:00+01:00,34197.3,34197.3,34197.3,34197.3,34197.3,0
2021-05-21 22:16:00+01:00,34320.86,34320.86,34320.86,34320.86,34320.86,84656128
2021-05-21 22:17:00+01:00,34439.6,34439.6,34439.6,34439.6,34439.6,145268736
2021-05-21 22:18:00+01:00,34115.3,34115.3,34115.3,34115.3,34115.3,0
2021-05-21 22:19:00+01:00,33729.43,33729.43,33729.43,33729.43,33729.43,0
2021-05-21 22:20:00+01:00,33616.45,33616.45,33616.45,33616.45,33616.45,0
2021-05-21 22:21:00+01:00,34159.18,34159.18,34159.18,34159.18,34159.18,292831232
2021-05-21 22:22:00+01:00,34595.17,34595.17,34595.17,34595.17,34595.17,1020149760
2021-05-21 22:23:00+01:00,35569.95,35569.95,35569.95,35569.95,35569.95,792125440
2021-05-21 22:24:00+01:00,35265.58,35265.58,35265.58,35265.58,35265.58,485974016
2021-05-21 22:25:00+01:00,35044.82,35044.82,35044.82,35044.82,35044.82,688283648
2021-05-21 22:26:00+01:00,35314.03,35314.03,35314.03,35314.03,35314.03,88424448
2021-05-21 22:27:00+01:00,35608.91,35608.91,35608.91,35608.91,35608.91,342908928
2021-05-21 22:28:00+01:00,35814.63,35814.63,35814.63,35814.63,35814.63,737746944
2021-05-21 22:29:00+01:00,35708.27,35708.27,35708.27,35708.27,35708.27,119947264
2021-05-21 22:30:00+01:00,35843.36,35843.36,35843.36,35843.36,35843.36,92815360
2021-05-21 22:31:00+01:00,35770.0,35770.0,35770.0,35770.0,35770.0,237551616
2021-05-21 22:32:00+01:00,35627.68,35627.68,35627.68,35627.68,35627.68,0
2021-05-21 22:33:00+01:00,35523.28,35523.28,35523.28,35523.28,35523.28,0
2021-05-21 22:34:00+01:00,35489.54,35489.54,35489.54,35489.54,35489.54,0
2021-05-21 22:35:00+01:00,35949.27,35949.27,35949.27,35949.27,35949.27,262823936
2021-05-21 22:36:00+01:00,36293.99,36293.99,36293.99,36293.99,36293.99,535609344
2021-05-21 22:37:00+01:00,36464.39,36464.39,36464.39,36464.39,36464.39,1005576192
2021-05-21 22:38:00+01:00,36277.02,36277.02,36277.02,36277.02,36277.02,29196288
2021-05-21 22:39:00+01:00,36467.58,36467.58,36467.58,36467.58,36467.58,16818176
2021-05-21 22:40:00+01:00,36423.25,36423.25,36423.25,36423.25,36423.25,261382144
2021-05-21 22:41:00+01:00,36252.81,36252.81,36252.81,36252.81,36252.81,0
2021-05-21 22:42:00+01:00,36327.42,36327.42,36327.42,36327.42,36327.42,0
2021-05-21 22:43:00+01:00,36524.39,36524.39,36524.39,36524.39,36524.39,243654656
2021-05-21 22:44:00+01:00,36577.72,36577.72,36577.72,36577.72,36577.72,166420480
2021-05-21 22:45:00+01:00,36609.65,36609.65,36609.65,36609.65,36609.65,82853888
2021-05-21 22:46:00+01:00,36514.25,36514.25,36514.25,36514.25,36514.25,272654336
2021-05-21 22:47:00+01:00,36380.57,36380.57,36380.57,36380.57,36380.57,0
2021-05-21 22:48:00+01:00,36375.45,36375.45,36375.45,36375.45,36375.45,0
2021-05-21 22:49:00+01:00,36390.36,36390.36,36390.36,36390.36,36390.36,0
2021-05-21 22:50:00+01:00,36409.08,36409.08,36409.08,36409.08,36409.08,22675456
2021-05-21 22:51:00+01:00,36256.59,36256.59,36256.59,36256.59,36256.59,0
2021-05-21 22:52:00+01:00,36303.19,36303.19,36303.19,36303.19,36303.19,0
2021-05-21 22:53:00+01:00,36367.46,36367.46,36367.46,36367.46,36367.46,81059840
2021-05-21 22:54:00+01:00,36405.89,36405.89,36405.89,36405.89,36405.89,81477632
2021-05-21 22:55:00+01:00,36636.91,36636.91,36636.91,36636.91,36636.91,426737664
2021-05-21 22:56:00+01:00,36639.74,36639.74,36639.74,36639.74,36639.74,141869056
2021-05-21 22:57:00+01:00,36573.18,36573.18,36573.18,36573.18,36573.18,0
2021-05-21 22:58:00+01:00,36528.82,36528.82,36528.82,36528.82,36528.82,82124800
2021-05-21 22:59:00+01:00,36494.15,36494.15,36494.15,36494.15,36494.15,0
2021-05-21 23:00:00+01:00,36683.95,36683.95,36683.95,36683.95,36683.95,110338048
2021-05-21 23:01:00+01:00,36507.89,36507.89,36507.89,36507.89,36507.89,0
2021-05-21 23:02:00+01:00,36445.38,36445.38,36445.38,36445.38,36445.38,0
2021-05-21 23:03:00+01:00,36482.77,36482.77,36482.77,36482.77,36482.77,0
2021-05-21 23:04:00+01:00,36444.66,36444.66,36444.66,36444.66,36444.66,0
2021-05-21 23:05:00+01:00,36411.91,36411.91,36411.91,36411.91,36411.91,0
2021-05-21 23:06:00+01:00,36258.68,36258.68,36258.68,36258.68,36258.68,0
2021-05-21 23:07:00+01:00,36258.18,36258.18,36258.18,36258.18,36258.18,0
2021-05-21 23:08:00+01:00,36116.41,36116.41,36116.41,36116.41,36116.41,0
2021-05-21 23:09:00+01:00,36205.46,36205.46,36205.46,36205.46,36205.46,0
2021-05-21 23:11:00+01:00,36164.59,36164.59,36164.59,36164.59,36164.59,0
2021-05-21 23:12:00+01:00,36210.14,36210.14,36210.14,36210.14,36210.14,0
2021-05-21 23:13:00+01:00,36289.47,36289.47,36289.47,36289.47,36289.47,107315200
2021-05-21 23:14:00+01:00,36458.29,36458.29,36458.29,36458.29,36458.29,147873792
2021-05-21 23:15:00+01:00,36391.38,36391.38,36391.38,36391.38,36391.38,77602816
2021-05-21 23:16:00+01:00,36359.23,36359.23,36359.23,36359.23,36359.23,101163008
2021-05-21 23:17:00+01:00,36422.64,36422.64,36422.64,36422.64,36422.64,564166656
2021-05-21 23:18:00+01:00,36458.68,36458.68,36458.68,36458.68,36458.68,71647232
2021-05-21 23:19:00+01:00,36641.84,36641.84,36641.84,36641.84,36641.84,270934016
2021-05-21 23:20:00+01:00,36549.37,36549.37,36549.37,36549.37,36549.37,60252160
2021-05-21 23:21:00+01:00,36546.9,36546.9,36546.9,36546.9,36546.9,0
2021-05-21 23:23:00+01:00,36419.3,36419.3,36419.3,36419.3,36419.3,7782400
2021-05-21 23:24:00+01:00,36447.15,36447.15,36447.15,36447.15,36447.15,11960320
2021-05-21 23:25:00+01:00,36400.27,36400.27,36400.27,36400.27,36400.27,0
2021-05-21 23:26:00+01:00,36410.66,36410.66,36410.66,36410.66,36410.66,0
2021-05-21 23:27:00+01:00,36489.38,36489.38,36489.38,36489.38,36489.38,49864704
2021-05-21 23:28:00+01:00,36531.67,36531.67,36531.67,36531.67,36531.67,163389440
2021-05-21 23:29:00+01:00,36643.22,36643.22,36643.22,36643.22,36643.22,94273536
2021-05-21 23:30:00+01:00,36647.74,36647.74,36647.74,36647.74,36647.74,72499200
2021-05-21 23:31:00+01:00,36666.78,36666.78,36666.78,36666.78,36666.78,160907264
2021-05-21 23:32:00+01:00,36593.23,36593.23,36593.23,36593.23,36593.23,0
2021-05-21 23:33:00+01:00,36640.39,36640.39,36640.39,36640.39,36640.39,11386880
2021-05-21 23:34:00+01:00,37057.46,37057.46,37057.46,37057.46,37057.46,361652224
2021-05-21 23:35:00+01:00,37140.07,37140.07,37140.07,37140.07,37140.07,261365760
2021-05-21 23:36:00+01:00,37088.62,37088.62,37088.62,37088.62,37088.62,62824448
2021-05-21 23:37:00+01:00,37093.56,37093.56,37093.56,37093.56,37093.56,449314816
2021-05-21 23:38:00+01:00,37066.33,37066.33,37066.33,37066.33,37066.33,8331264
2021-05-21 23:39:00+01:00,37071.63,37071.63,37071.63,37071.63,37071.63,0
2021-05-21 23:40:00+01:00,36981.7,36981.7,36981.7,36981.7,36981.7,0
2021-05-21 23:41:00+01:00,36980.64,36980.64,36980.64,36980.64,36980.64,0
2021-05-21 23:42:00+01:00,36948.83,36948.83,36948.83,36948.83,36948.83,0
2021-05-21 23:43:00+01:00,36874.64,36874.64,36874.64,36874.64,36874.64,0
2021-05-21 23:44:00+01:00,36940.11,36940.11,36940.11,36940.11,36940.11,0
2021-05-21 23:45:00+01:00,36919.26,36919.26,36919.26,36919.26,36919.26,34209792
2021-05-21 23:46:00+01:00,37047.81,37047.81,37047.81,37047.81,37047.81,4120576
2021-05-21 23:47:00+01:00,36943.51,36943.51,36943.51,36943.51,36943.51,29655040
2021-05-21 23:48:00+01:00,36902.3,36902.3,36902.3,36902.3,36902.3,0
2021-05-21 23:49:00+01:00,36783.69,36783.69,36783.69,36783.69,36783.69,0
2021-05-21 23:50:00+01:00,36763.06,36763.06,36763.06,36763.06,36763.06,0
2021-05-21 23:51:00+01:00,36705.08,36705.08,36705.08,36705.08,36705.08,0
2021-05-21 23:52:00+01:00,36641.69,36641.69,36641.69,36641.69,36641.69,0
2021-05-21 23:53:00+01:00,36607.55,36607.55,36607.55,36607.55,36607.55,0
2021-05-21 23:54:00+01:00,36668.06,36668.06,36668.06,36668.06,36668.06,0
2021-05-21 23:55:00+01:00,36663.59,36663.59,36663.59,36663.59,36663.59,0
2021-05-21 23:56:00+01:00,36668.95,36668.95,36668.95,36668.95,36668.95,0
2021-05-21 23:57:00+01:00,36693.64,36693.64,36693.64,36693.64,36693.64,2048000
2021-05-21 23:58:00+01:00,36644.57,36644.57,36644.57,36644.57,36644.57,0
2021-05-22 00:00:00+01:00,36730.8,36730.8,36730.8,36730.8,36730.8,7626752
2021-05-22 00:01:00+01:00,36590.39,36590.39,36590.39,36590.39,36590.39,0
2021-05-22 00:02:00+01:00,36438.44,36438.44,36438.44,36438.44,36438.44,0
2021-05-22 00:03:00+01:00,36617.7,36617.7,36617.7,36617.7,36617.7,0
2021-05-22 00:04:00+01:00,36690.45,36690.45,36690.45,36690.45,36690.45,44367872
2021-05-22 00:05:00+01:00,36560.39,36560.39,36560.39,36560.39,36560.39,0
2021-05-22 00:06:00+01:00,36791.69,36791.69,36791.69,36791.69,36791.69,52322304
2021-05-22 00:07:00+01:00,36812.8,36812.8,36812.8,36812.8,36812.8,190889984
2021-05-22 00:08:00+01:00,37048.49,37048.49,37048.49,37048.49,37048.49,161562624
2021-05-22 00:09:00+01:00,37101.2,37101.2,37101.2,37101.2,37101.2,147619840
2021-05-22 00:10:00+01:00,37151.2,37151.2,37151.2,37151.2,37151.2,348831744
2021-05-22 00:11:00+01:00,37249.64,37249.64,37249.64,37249.64,37249.64,92512256
2021-05-22 00:12:00+01:00,37232.21,37232.21,37232.21,37232.21,37232.21,32006144
2021-05-22 00:13:00+01:00,37210.35,37210.35,37210.35,37210.35,37210.35,85368832
2021-05-22 00:14:00+01:00,37283.3,37283.3,37283.3,37283.3,37283.3,11091968
2021-05-22 00:15:00+01:00,37249.73,37249.73,37249.73,37249.73,37249.73,25157632
2021-05-22 00:16:00+01:00,37458.13,37458.13,37458.13,37458.13,37458.13,81297408
2021-05-22 00:17:00+01:00,37420.09,37420.09,37420.09,37420.09,37420.09,124837888
2021-05-22 00:18:00+01:00,37310.03,37310.03,37310.03,37310.03,37310.03,0
2021-05-22 00:19:00+01:00,37309.27,37309.27,37309.27,37309.27,37309.27,13402112
2021-05-22 00:20:00+01:00,37387.69,37387.69,37387.69,37387.69,37387.69,38641664
2021-05-22 00:21:00+01:00,37311.93,37311.93,37311.93,37311.93,37311.93,0
2021-05-22 00:22:00+01:00,37247.19,37247.19,37247.19,37247.19,37247.19,0
2021-05-22 00:23:00+01:00,37260.61,37260.61,37260.61,37260.61,37260.61,0
2021-05-22 00:24:00+01:00,37264.42,37264.42,37264.42,37264.42,37264.42,25542656
2021-05-22 00:25:00+01:00,37330.18,37330.18,37330.18,37330.18,37330.18,80658432
2021-05-22 00:26:00+01:00,37263.56,37263.56,37263.56,37263.56,37263.56,31399936
2021-05-22 00:27:00+01:00,37248.95,37248.95,37248.95,37248.95,37248.95,0
2021-05-22 00:28:00+01:00,37121.14,37121.14,37121.14,37121.14,37121.14,0
2021-05-22 00:29:00+01:00,37296.75,37296.75,37296.75,37296.75,37296.75,29835264
2021-05-22 00:30:00+01:00,37275.64,37275.64,37275.64,37275.64,37275.64,108978176
2021-05-22 00:31:00+01:00,37444.62,37444.62,37444.62,37444.62,37444.62,204677120
2021-05-22 00:32:00+01:00,37347.84,37347.84,37347.84,37347.84,37347.84,37183488
2021-05-22 00:33:00+01:00,37146.76,37146.76,37146.76,37146.76,37146.76,0
2021-05-22 00:34:00+01:00,37105.2,37105.2,37105.2,37105.2,37105.2,0
2021-05-22 00:35:00+01:00,37045.99,37045.99,37045.99,37045.99,37045.99,0
2021-05-22 00:36:00+01:00,37204.5,37204.5,37204.5,37204.5,37204.5,62021632
2021-05-22 00:37:00+01:00,37097.19,37097.19,37097.19,37097.19,37097.19,127238144
2021-05-22 00:38:00+01:00,37145.69,37145.69,37145.69,37145.69,37145.69,5988352
2021-05-22 00:39:00+01:00,37182.17,37182.17,37182.17,37182.17,37182.17,46915584
2021-05-22 00:40:00+01:00,37215.52,37215.52,37215.52,37215.52,37215.52,145014784
2021-05-22 00:41:00+01:00,37081.18,37081.18,37081.18,37081.18,37081.18,0
2021-05-22 00:42:00+01:00,37025.64,37025.64,37025.64,37025.64,37025.64,0
2021-05-22 00:43:00+01:00,37101.21,37101.21,37101.21,37101.21,37101.21,0
2021-05-22 00:44:00+01:00,37061.48,37061.48,37061.48,37061.48,37061.48,10027008
2021-05-22 00:45:00+01:00,37110.5,37110.5,37110.5,37110.5,37110.5,0
2021-05-22 00:46:00+01:00,37092.73,37092.73,37092.73,37092.73,37092.73,30212096
2021-05-22 00:47:00+01:00,37111.36,37111.36,37111.36,37111.36,37111.36,0
2021-05-22 00:48:00+01:00,36964.63,36964.63,36964.63,36964.63,36964.63,0
2021-05-22 00:49:00+01:00,37002.28,37002.28,37002.28,37002.28,37002.28,0
2021-05-22 00:50:00+01:00,36946.01,36946.01,36946.01,36946.01,36946.01,0
2021-05-22 00:51:00+01:00,37035.15,37035.15,37035.15,37035.15,37035.15,7593984
2021-05-22 00:52:00+01:00,37110.24,37110.24,37110.24,37110.24,37110.24,76488704
2021-05-22 00:53:00+01:00,37151.55,37151.55,37151.55,37151.55,37151.55,70598656
2021-05-22 00:54:00+01:00,37270.09,37270.09,37270.09,37270.09,37270.09,97050624
2021-05-22 00:55:00+01:00,37273.44,37273.44,37273.44,37273.44,37273.44,294068224
2021-05-22 00:56:00+01:00,37200.85,37200.85,37200.85,37200.85,37200.85,0
2021-05-22 00:57:00+01:00,37283.78,37283.78,37283.78,37283.78,37283.78,14467072
2021-05-22 00:58:00+01:00,37295.84,37295.84,37295.84,37295.84,37295.84,74203136
2021-05-22 00:59:00+01:00,37304.69,37304.69,37304.69,37304.69,37304.69,10911744
2021-05-22 01:00:00+01:00,37371.03,37371.03,37371.03,37371.03,37371.03,36233216
2021-05-22 01:01:00+01:00,37395.45,37395.45,37395.45,37395.45,37395.45,0
2021-05-22 01:02:00+01:00,37612.26,37612.26,37612.26,37612.26,37612.26,125632512
2021-05-22 01:03:00+01:00,37650.14,37650.14,37650.14,37650.14,37650.14,96141312
2021-05-22 01:04:00+01:00,37464.63,37464.63,37464.63,37464.63,37464.63,37412864
2021-05-22 01:05:00+01:00,37400.47,37400.47,37400.47,37400.47,37400.47,0
2021-05-22 01:06:00+01:00,37331.14,37331.14,37331.14,37331.14,37331.14,0
2021-05-22 01:07:00+01:00,37237.17,37237.17,37237.17,37237.17,37237.17,0
2021-05-22 01:08:00+01:00,37298.82,37298.82,37298.82,37298.82,37298.82,28311552
2021-05-22 01:09:00+01:00,37229.5,37229.5,37229.5,37229.5,37229.5,0
2021-05-22 01:10:00+01:00,37165.34,37165.34,37165.34,37165.34,37165.34,0
2021-05-22 01:11:00+01:00,37158.54,37158.54,37158.54,37158.54,37158.54,0
2021-05-22 01:12:00+01:00,37219.39,37219.39,37219.39,37219.39,37219.39,0
2021-05-22 01:13:00+01:00,37236.97,37236.97,37236.97,37236.97,37236.97,18923520
2021-05-22 01:14:00+01:00,37216.19,37216.19,37216.19,37216.19,37216.19,0
2021-05-22 01:15:00+01:00,37166.71,37166.71,37166.71,37166.71,37166.71,0
2021-05-22 01:16:00+01:00,37032.99,37032.99,37032.99,37032.99,37032.99,0
2021-05-22 01:17:00+01:00,37024.03,37024.03,37024.03,37024.03,37024.03,0
2021-05-22 01:18:00+01:00,37114.07,37114.07,37114.07,37114.07,37114.07,47611904
2021-05-22 01:19:00+01:00,37105.35,37105.35,37105.35,37105.35,37105.35,7004160
2021-05-22 01:20:00+01:00,37144.33,37144.33,37144.33,37144.33,37144.33,31825920
2021-05-22 01:21:00+01:00,37202.4,37202.4,37202.4,37202.4,37202.4,49070080
2021-05-22 01:22:00+01:00,37242.93,37242.93,37242.93,37242.93,37242.93,136749056
2021-05-22 01:23:00+01:00,37152.01,37152.01,37152.01,37152.01,37152.01,0
2021-05-22 01:24:00+01:00,37071.57,37071.57,37071.57,37071.57,37071.57,0
2021-05-22 01:25:00+01:00,37132.55,37132.55,37132.55,37132.55,37132.55,0
2021-05-22 01:26:00+01:00,37263.09,37263.09,37263.09,37263.09,37263.09,106250240
2021-05-22 01:27:00+01:00,37256.56,37256.56,37256.56,37256.56,37256.56,73244672
2021-05-22 01:28:00+01:00,37269.18,37269.18,37269.18,37269.18,37269.18,167124992
2021-05-22 01:29:00+01:00,37154.49,37154.49,37154.49,37154.49,37154.49,0
2021-05-22 01:30:00+01:00,37043.97,37043.97,37043.97,37043.97,37043.97,0
2021-05-22 01:31:00+01:00,37167.77,37167.77,37167.77,37167.77,37167.77,0
2021-05-22 01:32:00+01:00,37331.42,37331.42,37331.42,37331.42,37331.42,422428672
2021-05-22 01:33:00+01:00,37336.36,37336.36,37336.36,37336.36,37336.36,92348416
2021-05-22 01:34:00+01:00,37328.13,37328.13,37328.13,37328.13,37328.13,201760768
2021-05-22 01:35:00+01:00,37240.96,37240.96,37240.96,37240.96,37240.96,0
2021-05-22 01:36:00+01:00,37178.75,37178.75,37178.75,37178.75,37178.75,0
2021-05-22 01:37:00+01:00,37116.89,37116.89,37116.89,37116.89,37116.89,0
2021-05-22 01:38:00+01:00,37057.69,37057.69,37057.69,37057.69,37057.69,0
2021-05-22 01:39:00+01:00,37102.68,37102.68,37102.68,37102.68,37102.68,0
2021-05-22 01:40:00+01:00,37173.21,37173.21,37173.21,37173.21,37173.21,61661184
2021-05-22 01:41:00+01:00,37278.22,37278.22,37278.22,37278.22,37278.22,89817088
2021-05-22 01:42:00+01:00,37302.34,37302.34,37302.34,37302.34,37302.34,0
2021-05-22 01:43:00+01:00,37329.52,37329.52,37329.52,37329.52,37329.52,22151168
2021-05-22 01:44:00+01:00,37212.36,37212.36,37212.36,37212.36,37212.36,0
2021-05-22 01:45:00+01:00,37327.9,37327.9,37327.9,37327.9,37327.9,753664
2021-05-22 01:46:00+01:00,37407.66,37407.66,37407.66,37407.66,37407.66,38363136
2021-05-22 01:47:00+01:00,37543.68,37543.68,37543.68,37543.68,37543.68,108158976
2021-05-22 01:48:00+01:00,37572.16,37572.16,37572.16,37572.16,37572.16,101433344
2021-05-22 01:49:00+01:00,37543.66,37543.66,37543.66,37543.66,37543.66,205291520
2021-05-22 01:50:00+01:00,37577.6,37577.6,37577.6,37577.6,37577.6,0
2021-05-22 01:51:00+01:00,37588.92,37588.92,37588.92,37588.92,37588.92,26869760
2021-05-22 01:52:00+01:00,37645.95,37645.95,37645.95,37645.95,37645.95,64307200
2021-05-22 01:53:00+01:00,37658.21,37658.21,37658.21,37658.21,37658.21,20750336
2021-05-22 01:54:00+01:00,37751.57,37751.57,37751.57,37751.57,37751.57,58900480
2021-05-22 01:55:00+01:00,37634.72,37634.72,37634.72,37634.72,37634.72,71409664
2021-05-22 01:56:00+01:00,37596.19,37596.19,37596.19,37596.19,37596.19,0
2021-05-22 01:57:00+01:00,37635.72,37635.72,37635.72,37635.72,37635.72,0
2021-05-22 01:58:00+01:00,37675.54,37675.54,37675.54,37675.54,37675.54,8142848
2021-05-22 01:59:00+01:00,37769.24,37769.24,37769.24,37769.24,37769.24,73572352
2021-05-22 02:00:00+01:00,37744.32,37744.32,37744.32,37744.32,37744.32,51830784
2021-05-22 02:01:00+01:00,37657.07,37657.07,37657.07,37657.07,37657.07,0
2021-05-22 02:02:00+01:00,37606.62,37606.62,37606.62,37606.62,37606.62,0
2021-05-22 02:03:00+01:00,37583.55,37583.55,37583.55,37583.55,37583.55,0
2021-05-22 02:04:00+01:00,37550.55,37550.55,37550.55,37550.55,37550.55,0
2021-05-22 02:05:00+01:00,37553.2,37553.2,37553.2,37553.2,37553.2,0
2021-05-22 02:06:00+01:00,37482.4,37482.4,37482.4,37482.4,37482.4,0
2021-05-22 02:07:00+01:00,37453.02,37453.02,37453.02,37453.02,37453.02,0
2021-05-22 02:08:00+01:00,37445.83,37445.83,37445.83,37445.83,37445.83,0
2021-05-22 02:09:00+01:00,37493.02,37493.02,37493.02,37493.02,37493.02,39763968
2021-05-22 02:10:00+01:00,37556.83,37556.83,37556.83,37556.83,37556.83,0
2021-05-22 02:11:00+01:00,37547.51,37547.51,37547.51,37547.51,37547.51,66371584
2021-05-22 02:12:00+01:00,37448.89,37448.89,37448.89,37448.89,37448.89,0
2021-05-22 02:13:00+01:00,37388.78,37388.78,37388.78,37388.78,37388.78,0
2021-05-22 02:14:00+01:00,37306.26,37306.26,37306.26,37306.26,37306.26,0
2021-05-22 02:15:00+01:00,37313.28,37313.28,37313.28,37313.28,37313.28,0
2021-05-22 02:16:00+01:00,37387.24,37387.24,37387.24,37387.24,37387.24,0
2021-05-22 02:17:00+01:00,37399.93,37399.93,37399.93,37399.93,37399.93,30498816
2021-05-22 02:18:00+01:00,37346.7,37346.7,37346.7,37346.7,37346.7,0
2021-05-22 02:19:00+01:00,37390.96,37390.96,37390.96,37390.96,37390.96,64995328
2021-05-22 02:20:00+01:00,37463.5,37463.5,37463.5,37463.5,37463.5,45383680
2021-05-22 02:21:00+01:00,37522.43,37522.43,37522.43,37522.43,37522.43,81797120
2021-05-22 02:22:00+01:00,37564.79,37564.79,37564.79,37564.79,37564.79,140025856
2021-05-22 02:23:00+01:00,37684.84,37684.84,37684.84,37684.84,37684.84,90365952
2021-05-22 02:24:00+01:00,37756.59,37756.59,37756.59,37756.59,37756.59,101416960
2021-05-22 02:25:00+01:00,37933.78,37933.78,37933.78,37933.78,37933.78,373956608
2021-05-22 02:26:00+01:00,38007.34,38007.34,38007.34,38007.34,38007.34,129359872
2021-05-22 02:27:00+01:00,37938.04,37938.04,37938.04,37938.04,37938.04,9715712
2021-05-22 02:28:00+01:00,37905.9,37905.9,37905.9,37905.9,37905.9,77512704
2021-05-22 02:29:00+01:00,37915.37,37915.37,37915.37,37915.37,37915.37,3989504
2021-05-22 02:30:00+01:00,38013.52,38013.52,38013.52,38013.52,38013.52,73875456
2021-05-22 02:31:00+01:00,38003.24,38003.24,38003.24,38003.24,38003.24,88956928
2021-05-22 02:32:00+01:00,37909.69,37909.69,37909.69,37909.69,37909.69,0
2021-05-22 02:33:00+01:00,37981.17,37981.17,37981.17,37981.17,37981.17,0
2021-05-22 02:34:00+01:00,37997.85,37997.85,37997.85,37997.85,37997.85,46358528
2021-05-22 02:35:00+01:00,37963.23,37963.23,37963.23,37963.23,37963.23,0
2021-05-22 02:36:00+01:00,38004.72,38004.72,38004.72,38004.72,38004.72,26181632
2021-05-22 02:37:00+01:00,38021.21,38021.21,38021.21,38021.21,38021.21,53534720
2021-05-22 02:38:00+01:00,37976.64,37976.64,37976.64,37976.64,37976.64,0
2021-05-22 02:39:00+01:00,37977.02,37977.02,37977.02,37977.02,37977.02,0
2021-05-22 02:40:00+01:00,37947.11,37947.11,37947.11,37947.11,37947.11,0
